id,userID,courseID,pageNumber,consultationDate
34970,241,5001,3,2022-03-29 16:15:18.204796
34971,241,5001,4,2022-03-29 16:15:18.204804
34972,241,5001,5,2022-03-29 16:15:18.204813
34973,241,5001,6,2022-03-29 16:15:18.204821
34974,241,5001,7,2022-03-29 16:15:18.204829
34975,241,5001,8,2022-03-29 16:15:18.204837
34976,241,5001,9,2022-03-29 16:15:18.204846
34977,241,5001,10,2022-03-29 16:15:18.204854
34978,241,5001,11,2022-03-29 16:15:18.204862
34979,241,5001,12,2022-03-29 16:15:18.204871
34980,241,5001,13,2022-03-29 16:15:18.204879
34981,241,5001,14,2022-03-29 16:15:18.204887
34982,241,5001,15,2022-03-29 16:15:18.204895
34983,241,5001,16,2022-03-29 16:15:18.204904
34984,241,5001,17,2022-03-29 16:15:18.204912
34985,241,5001,18,2022-03-29 16:15:18.204920
34986,241,5001,19,2022-03-29 16:15:18.204928
34987,241,5001,20,2022-03-29 16:15:18.204937
34988,241,5001,21,2022-03-29 16:15:18.204945
34989,241,5001,22,2022-03-29 16:15:18.204953
34990,241,5001,23,2022-03-29 16:15:18.204962
34991,241,5001,24,2022-03-29 16:15:18.204970
34992,241,5001,25,2022-03-29 16:15:18.204978
34993,241,5001,26,2022-03-29 16:15:18.204986
34994,241,5001,27,2022-03-29 16:15:18.204995
34995,241,5001,28,2022-03-29 16:15:18.205003
34996,241,9005,0,2022-03-29 16:15:18.205015
34997,241,9005,1,2022-03-29 16:15:18.205024
34998,241,9005,2,2022-03-29 16:15:18.205032
34999,241,9005,3,2022-03-29 16:15:18.205041
35000,241,9005,4,2022-03-29 16:15:18.205049
35001,241,9005,5,2022-03-29 16:15:18.205058
35002,241,9005,6,2022-03-29 16:15:18.205067
35003,241,9005,7,2022-03-29 16:15:18.205076
35004,241,9005,8,2022-03-29 16:15:18.205084
35005,241,9005,9,2022-03-29 16:15:18.205093
35006,241,9104,0,2022-03-29 16:15:18.205104
35007,241,9104,1,2022-03-29 16:15:18.205112
35008,241,9104,2,2022-03-29 16:15:18.205121
35009,241,9104,3,2022-03-29 16:15:18.205129
35010,241,9104,4,2022-03-29 16:15:18.205137
35011,241,9104,5,2022-03-29 16:15:18.205146
35012,241,9104,6,2022-03-29 16:15:18.205154
35013,241,9104,7,2022-03-29 16:15:18.205162
35014,241,9104,8,2022-03-29 16:15:18.205206
35015,241,9104,9,2022-03-29 16:15:18.205217
35016,241,9104,10,2022-03-29 16:15:18.205247
35017,241,9104,11,2022-03-29 16:15:18.205257
35018,241,9104,12,2022-03-29 16:15:18.205266
35019,241,9104,13,2022-03-29 16:15:18.205274
35020,241,9104,14,2022-03-29 16:15:18.205282
35021,241,9104,15,2022-03-29 16:15:18.205291
35022,241,9104,16,2022-03-29 16:15:18.205299
35023,242,3000,0,2022-03-29 16:15:18.205314
35024,242,3000,1,2022-03-29 16:15:18.205323
35025,242,3000,2,2022-03-29 16:15:18.205332
35026,242,3000,3,2022-03-29 16:15:18.205340
35027,242,3000,4,2022-03-29 16:15:18.205349
35028,242,3000,5,2022-03-29 16:15:18.205357
35029,242,3000,6,2022-03-29 16:15:18.205365
35030,242,3000,7,2022-03-29 16:15:18.205373
35031,242,3000,8,2022-03-29 16:15:18.205382
35032,242,3000,9,2022-03-29 16:15:18.205390
35033,242,3000,10,2022-03-29 16:15:18.205398
35034,242,3000,11,2022-03-29 16:15:18.205406
35035,242,3000,12,2022-03-29 16:15:18.205414
35036,242,3000,13,2022-03-29 16:15:18.205422
35037,242,3000,14,2022-03-29 16:15:18.205608
35038,242,3000,15,2022-03-29 16:15:18.205643
35039,242,3000,16,2022-03-29 16:15:18.205667
35040,242,3000,17,2022-03-29 16:15:18.205678
35041,242,3000,18,2022-03-29 16:15:18.205686
35042,242,3000,19,2022-03-29 16:15:18.205695
35043,242,3000,20,2022-03-29 16:15:18.205703
35044,242,3000,21,2022-03-29 16:15:18.205711
35045,242,3000,22,2022-03-29 16:15:18.205720
35046,242,3000,23,2022-03-29 16:15:18.205731
35047,242,3000,24,2022-03-29 16:15:18.205765
35048,242,903,0,2022-03-29 16:15:18.205790
35049,242,903,1,2022-03-29 16:15:18.205815
35050,242,903,2,2022-03-29 16:15:18.205829
35051,242,903,3,2022-03-29 16:15:18.205838
35052,242,903,4,2022-03-29 16:15:18.205846
35053,242,903,5,2022-03-29 16:15:18.205855
35054,242,903,6,2022-03-29 16:15:18.205866
35055,242,903,7,2022-03-29 16:15:18.205894
35056,242,903,8,2022-03-29 16:15:18.205908
35057,242,903,9,2022-03-29 16:15:18.205917
35058,242,903,10,2022-03-29 16:15:18.205926
35059,242,903,11,2022-03-29 16:15:18.205935
35060,242,903,12,2022-03-29 16:15:18.205943
35061,242,1001,0,2022-03-29 16:15:18.205955
35062,242,1001,1,2022-03-29 16:15:18.205964
35063,242,1001,2,2022-03-29 16:15:18.205973
35064,242,1001,3,2022-03-29 16:15:18.205981
35065,242,1001,4,2022-03-29 16:15:18.205990
35066,242,1001,5,2022-03-29 16:15:18.205998
35067,242,1001,6,2022-03-29 16:15:18.206006
35068,242,1001,7,2022-03-29 16:15:18.206015
35069,242,1007,0,2022-03-29 16:15:18.206026
35070,242,1007,1,2022-03-29 16:15:18.206035
35071,242,1007,2,2022-03-29 16:15:18.206044
35072,242,1007,3,2022-03-29 16:15:18.206052
35073,242,1007,4,2022-03-29 16:15:18.206061
35074,242,1007,5,2022-03-29 16:15:18.206069
35075,242,1007,6,2022-03-29 16:15:18.206077
35076,242,1007,7,2022-03-29 16:15:18.206086
35077,242,1007,8,2022-03-29 16:15:18.206094
35078,242,1007,9,2022-03-29 16:15:18.206103
35079,242,1007,10,2022-03-29 16:15:18.206111
35080,242,1007,11,2022-03-29 16:15:18.206120
35081,242,1007,12,2022-03-29 16:15:18.206128
35082,242,1007,13,2022-03-29 16:15:18.206136
35083,242,1007,14,2022-03-29 16:15:18.206145
35084,242,1007,15,2022-03-29 16:15:18.206153
35085,242,1007,16,2022-03-29 16:15:18.206162
35086,242,1007,17,2022-03-29 16:15:18.206170
35087,242,1007,18,2022-03-29 16:15:18.206178
35088,242,1007,19,2022-03-29 16:15:18.206186
35089,242,1007,20,2022-03-29 16:15:18.206194
35090,242,1007,21,2022-03-29 16:15:18.206203
35091,242,1007,22,2022-03-29 16:15:18.206212
35092,242,1007,23,2022-03-29 16:15:18.206220
35093,242,1007,24,2022-03-29 16:15:18.206229
35094,242,4001,0,2022-03-29 16:15:18.206242
35095,242,4001,1,2022-03-29 16:15:18.206251
35096,242,4001,2,2022-03-29 16:15:18.206260
35097,242,4001,3,2022-03-29 16:15:18.206268
35098,242,4001,4,2022-03-29 16:15:18.206276
35099,242,4001,5,2022-03-29 16:15:18.206285
35100,242,9100,0,2022-03-29 16:15:18.206298
35101,242,9100,1,2022-03-29 16:15:18.206307
35102,242,9100,2,2022-03-29 16:15:18.206315
35103,242,9100,3,2022-03-29 16:15:18.206324
35104,242,9100,4,2022-03-29 16:15:18.206332
35105,242,9100,5,2022-03-29 16:15:18.206341
35106,242,9100,6,2022-03-29 16:15:18.206349
35107,242,9100,7,2022-03-29 16:15:18.206358
35108,242,9100,8,2022-03-29 16:15:18.206366
35109,242,9100,9,2022-03-29 16:15:18.206374
35110,242,9100,10,2022-03-29 16:15:18.206383
35111,242,9100,11,2022-03-29 16:15:18.206391
35112,242,9100,12,2022-03-29 16:15:18.206399
35113,242,9100,13,2022-03-29 16:15:18.206408
35114,242,9100,14,2022-03-29 16:15:18.206416
35115,242,9100,15,2022-03-29 16:15:18.206425
35116,242,9100,16,2022-03-29 16:15:18.206433
35117,242,9100,17,2022-03-29 16:15:18.206441
35118,242,9100,18,2022-03-29 16:15:18.206449
35119,242,9100,19,2022-03-29 16:15:18.206457
35120,242,9100,20,2022-03-29 16:15:18.206465
35121,242,9100,21,2022-03-29 16:15:18.206474
35122,242,9100,22,2022-03-29 16:15:18.206483
35123,242,9100,23,2022-03-29 16:15:18.206491
35124,242,9100,24,2022-03-29 16:15:18.206500
35125,243,1000,0,2022-03-29 16:15:18.206515
35126,243,1000,1,2022-03-29 16:15:18.206524
35127,243,1000,2,2022-03-29 16:15:18.206533
35128,243,1000,3,2022-03-29 16:15:18.206541
35129,243,1000,4,2022-03-29 16:15:18.206550
35130,243,1000,5,2022-03-29 16:15:18.206558
35131,243,1000,6,2022-03-29 16:15:18.206566
35132,243,1000,7,2022-03-29 16:15:18.206575
35133,243,1000,8,2022-03-29 16:15:18.206583
35134,243,1000,9,2022-03-29 16:15:18.206591
35135,243,1000,10,2022-03-29 16:15:18.206599
35136,243,1000,11,2022-03-29 16:15:18.206608
35137,243,1000,12,2022-03-29 16:15:18.206616
35138,243,1000,13,2022-03-29 16:15:18.206624
35139,243,1000,14,2022-03-29 16:15:18.206632
35140,243,1000,15,2022-03-29 16:15:18.206640
35141,243,1000,16,2022-03-29 16:15:18.206648
35142,243,1000,17,2022-03-29 16:15:18.206658
35143,243,1000,18,2022-03-29 16:15:18.206666
35144,243,1000,19,2022-03-29 16:15:18.206675
35145,243,1000,20,2022-03-29 16:15:18.206683
35146,243,1000,21,2022-03-29 16:15:18.206692
35147,243,1000,22,2022-03-29 16:15:18.206700
35148,243,1000,23,2022-03-29 16:15:18.206708
35149,243,1000,24,2022-03-29 16:15:18.206716
35150,243,1000,25,2022-03-29 16:15:18.206725
35151,243,1000,26,2022-03-29 16:15:18.206733
35152,243,1000,27,2022-03-29 16:15:18.206741
35153,243,1000,28,2022-03-29 16:15:18.206749
35154,243,7000,0,2022-03-29 16:15:18.206761
35155,243,7000,1,2022-03-29 16:15:18.206770
35156,243,7000,2,2022-03-29 16:15:18.206778
35157,243,7000,3,2022-03-29 16:15:18.206786
35158,243,7000,4,2022-03-29 16:15:18.206795
35159,243,7000,5,2022-03-29 16:15:18.206803
35160,243,7000,6,2022-03-29 16:15:18.206811
35161,243,7000,7,2022-03-29 16:15:18.206819
35162,243,7000,8,2022-03-29 16:15:18.206827
35163,243,7000,9,2022-03-29 16:15:18.206836
35164,243,7000,10,2022-03-29 16:15:18.206844
35165,243,7000,11,2022-03-29 16:15:18.206852
35166,243,7000,12,2022-03-29 16:15:18.206861
35167,243,7000,13,2022-03-29 16:15:18.206869
35168,243,7000,14,2022-03-29 16:15:18.206877
35169,243,7000,15,2022-03-29 16:15:18.206885
35170,243,7000,16,2022-03-29 16:15:18.206893
35171,243,7000,17,2022-03-29 16:15:18.206902
35172,243,7000,18,2022-03-29 16:15:18.206910
35173,243,7000,19,2022-03-29 16:15:18.206918
35174,243,7000,20,2022-03-29 16:15:18.206927
35175,243,7000,21,2022-03-29 16:15:18.206935
35176,243,7000,22,2022-03-29 16:15:18.206943
35177,243,901,0,2022-03-29 16:15:18.206953
35178,243,901,1,2022-03-29 16:15:18.206962
35179,243,901,2,2022-03-29 16:15:18.206970
35180,243,901,3,2022-03-29 16:15:18.206979
35181,243,901,4,2022-03-29 16:15:18.206987
35182,243,901,5,2022-03-29 16:15:18.206995
35183,243,901,6,2022-03-29 16:15:18.207003
35184,243,901,7,2022-03-29 16:15:18.207011
35185,243,901,8,2022-03-29 16:15:18.207020
35186,243,901,9,2022-03-29 16:15:18.207029
35187,243,901,10,2022-03-29 16:15:18.207037
35188,243,1001,0,2022-03-29 16:15:18.207048
35189,243,1001,1,2022-03-29 16:15:18.207057
35190,243,1001,2,2022-03-29 16:15:18.207066
35191,243,1001,3,2022-03-29 16:15:18.207074
35192,243,1001,4,2022-03-29 16:15:18.207082
35193,243,1001,5,2022-03-29 16:15:18.207090
35194,243,1001,6,2022-03-29 16:15:18.207098
35195,243,1009,0,2022-03-29 16:15:18.207110
35196,243,1009,1,2022-03-29 16:15:18.207119
35197,243,1009,2,2022-03-29 16:15:18.207127
35198,243,1009,3,2022-03-29 16:15:18.207176
35199,243,1009,4,2022-03-29 16:15:18.207208
35200,243,1009,5,2022-03-29 16:15:18.207223
35201,243,1009,6,2022-03-29 16:15:18.207232
35202,243,1009,7,2022-03-29 16:15:18.207241
35203,243,9004,0,2022-03-29 16:15:18.207259
35204,243,9004,1,2022-03-29 16:15:18.207269
35205,243,9004,2,2022-03-29 16:15:18.207277
35206,243,9004,3,2022-03-29 16:15:18.207286
35207,243,9004,4,2022-03-29 16:15:18.207294
35208,243,9004,5,2022-03-29 16:15:18.207303
35209,243,9004,6,2022-03-29 16:15:18.207311
35210,243,9004,7,2022-03-29 16:15:18.207319
35211,243,9004,8,2022-03-29 16:15:18.207336
35212,243,9004,9,2022-03-29 16:15:18.207365
35213,243,9004,10,2022-03-29 16:15:18.207399
35214,243,9004,11,2022-03-29 16:15:18.207410
35215,243,9004,12,2022-03-29 16:15:18.207419
35216,243,9004,13,2022-03-29 16:15:18.207428
35217,243,9004,14,2022-03-29 16:15:18.207436
35218,243,9004,15,2022-03-29 16:15:18.207444
35219,243,9004,16,2022-03-29 16:15:18.207453
35220,243,9004,17,2022-03-29 16:15:18.207461
35221,243,9004,18,2022-03-29 16:15:18.207559
35222,243,9004,19,2022-03-29 16:15:18.207597
35223,243,9004,20,2022-03-29 16:15:18.207617
35224,243,9004,21,2022-03-29 16:15:18.207628
35225,243,9004,22,2022-03-29 16:15:18.207637
35226,243,9006,0,2022-03-29 16:15:18.207649
35227,243,9006,1,2022-03-29 16:15:18.207659
35228,243,9006,2,2022-03-29 16:15:18.207667
35229,243,9006,3,2022-03-29 16:15:18.207677
35230,243,9006,4,2022-03-29 16:15:18.207693
35231,243,9006,5,2022-03-29 16:15:18.207730
35232,243,9006,6,2022-03-29 16:15:18.207741
35233,243,9006,7,2022-03-29 16:15:18.207764
35234,243,9006,8,2022-03-29 16:15:18.207778
35235,243,9006,9,2022-03-29 16:15:18.207788
35236,243,9006,10,2022-03-29 16:15:18.207796
35237,243,9006,11,2022-03-29 16:15:18.207805
35238,243,9006,12,2022-03-29 16:15:18.207817
35239,243,9006,13,2022-03-29 16:15:18.207844
35240,243,9006,14,2022-03-29 16:15:18.207856
35241,243,9006,15,2022-03-29 16:15:18.207879
35242,243,9006,16,2022-03-29 16:15:18.207894
35243,243,9006,17,2022-03-29 16:15:18.207903
35244,244,3100,0,2022-03-29 16:15:18.207926
35245,244,3100,1,2022-03-29 16:15:18.207952
35246,244,3100,2,2022-03-29 16:15:18.207963
35247,244,3100,3,2022-03-29 16:15:18.207972
35248,244,3100,4,2022-03-29 16:15:18.207981
35249,244,3100,5,2022-03-29 16:15:18.207989
35250,244,3100,6,2022-03-29 16:15:18.207998
35251,244,3100,7,2022-03-29 16:15:18.208006
35252,244,3100,8,2022-03-29 16:15:18.208014
35253,244,3100,9,2022-03-29 16:15:18.208023
35254,244,3100,10,2022-03-29 16:15:18.208031
35255,244,8000,0,2022-03-29 16:15:18.208045
35256,244,8000,1,2022-03-29 16:15:18.208054
35257,244,8000,2,2022-03-29 16:15:18.208063
35258,244,8000,3,2022-03-29 16:15:18.208071
35259,244,8000,4,2022-03-29 16:15:18.208079
35260,244,8000,5,2022-03-29 16:15:18.208087
35261,244,8000,6,2022-03-29 16:15:18.208096
35262,244,8000,7,2022-03-29 16:15:18.208105
35263,244,8000,8,2022-03-29 16:15:18.208113
35264,244,8000,9,2022-03-29 16:15:18.208122
35265,244,8000,10,2022-03-29 16:15:18.208130
35266,244,8000,11,2022-03-29 16:15:18.208138
35267,244,8000,12,2022-03-29 16:15:18.208147
35268,244,8000,13,2022-03-29 16:15:18.208155
35269,244,8000,14,2022-03-29 16:15:18.208163
35270,244,8000,15,2022-03-29 16:15:18.208171
35271,244,8000,16,2022-03-29 16:15:18.208179
35272,244,8000,17,2022-03-29 16:15:18.208187
35273,244,8000,18,2022-03-29 16:15:18.208196
35274,244,8000,19,2022-03-29 16:15:18.208205
35275,244,8000,20,2022-03-29 16:15:18.208213
35276,244,8000,21,2022-03-29 16:15:18.208221
35277,244,8000,22,2022-03-29 16:15:18.208230
35278,244,8000,23,2022-03-29 16:15:18.208238
35279,244,8000,24,2022-03-29 16:15:18.208247
35280,244,8000,25,2022-03-29 16:15:18.208255
35281,244,8000,26,2022-03-29 16:15:18.208263
35282,244,8000,27,2022-03-29 16:15:18.208271
35283,244,8000,28,2022-03-29 16:15:18.208279
35284,244,8000,29,2022-03-29 16:15:18.208287
35285,244,904,0,2022-03-29 16:15:18.208298
35286,244,904,1,2022-03-29 16:15:18.208307
35287,244,904,2,2022-03-29 16:15:18.208316
35288,244,904,3,2022-03-29 16:15:18.208324
35289,244,904,4,2022-03-29 16:15:18.208333
35290,244,904,5,2022-03-29 16:15:18.208341
35291,244,904,6,2022-03-29 16:15:18.208350
35292,244,904,7,2022-03-29 16:15:18.208358
35293,244,904,8,2022-03-29 16:15:18.208367
35294,244,904,9,2022-03-29 16:15:18.208375
35295,244,904,10,2022-03-29 16:15:18.208383
35296,244,904,11,2022-03-29 16:15:18.208391
35297,244,904,12,2022-03-29 16:15:18.208400
35298,244,904,13,2022-03-29 16:15:18.208408
35299,244,904,14,2022-03-29 16:15:18.208416
35300,244,904,15,2022-03-29 16:15:18.208424
35301,244,904,16,2022-03-29 16:15:18.208433
35302,244,904,17,2022-03-29 16:15:18.208441
35303,244,904,18,2022-03-29 16:15:18.208449
35304,244,904,19,2022-03-29 16:15:18.208457
35305,244,904,20,2022-03-29 16:15:18.208465
35306,244,904,21,2022-03-29 16:15:18.208475
35307,244,904,22,2022-03-29 16:15:18.208483
35308,244,904,23,2022-03-29 16:15:18.208491
35309,244,904,24,2022-03-29 16:15:18.208500
35310,244,904,25,2022-03-29 16:15:18.208508
35311,244,904,26,2022-03-29 16:15:18.208517
35312,244,904,27,2022-03-29 16:15:18.208525
35313,244,904,28,2022-03-29 16:15:18.208533
35314,244,1003,0,2022-03-29 16:15:18.208543
35315,244,1003,1,2022-03-29 16:15:18.208553
35316,244,1003,2,2022-03-29 16:15:18.208561
35317,244,1003,3,2022-03-29 16:15:18.208570
35318,244,1003,4,2022-03-29 16:15:18.208578
35319,244,1003,5,2022-03-29 16:15:18.208586
35320,244,1102,0,2022-03-29 16:15:18.208598
35321,244,1102,1,2022-03-29 16:15:18.208607
35322,244,1102,2,2022-03-29 16:15:18.208615
35323,244,1102,3,2022-03-29 16:15:18.208624
35324,244,1102,4,2022-03-29 16:15:18.208632
35325,244,1102,5,2022-03-29 16:15:18.208640
35326,244,1102,6,2022-03-29 16:15:18.208649
35327,244,1102,7,2022-03-29 16:15:18.208658
35328,244,1102,8,2022-03-29 16:15:18.208667
35329,244,1102,9,2022-03-29 16:15:18.208675
35330,244,1102,10,2022-03-29 16:15:18.208684
35331,244,1102,11,2022-03-29 16:15:18.208692
35332,244,1102,12,2022-03-29 16:15:18.208700
35333,244,1102,13,2022-03-29 16:15:18.208708
35334,244,1102,14,2022-03-29 16:15:18.208716
35335,244,1102,15,2022-03-29 16:15:18.208725
35336,244,1102,16,2022-03-29 16:15:18.208733
35337,244,1102,17,2022-03-29 16:15:18.208741
35338,244,2001,0,2022-03-29 16:15:18.208751
35339,244,2001,1,2022-03-29 16:15:18.208759
35340,244,2001,2,2022-03-29 16:15:18.208768
35341,244,2001,3,2022-03-29 16:15:18.208776
35342,244,2001,4,2022-03-29 16:15:18.208785
35343,244,2001,5,2022-03-29 16:15:18.208793
35344,244,2001,6,2022-03-29 16:15:18.208801
35345,244,2001,7,2022-03-29 16:15:18.208809
35346,244,2001,8,2022-03-29 16:15:18.208818
35347,244,2001,9,2022-03-29 16:15:18.208826
35348,244,2001,10,2022-03-29 16:15:18.208834
35349,244,2001,11,2022-03-29 16:15:18.208843
35350,244,2001,12,2022-03-29 16:15:18.208851
35351,244,2001,13,2022-03-29 16:15:18.208859
35352,244,2001,14,2022-03-29 16:15:18.208868
35353,244,2001,15,2022-03-29 16:15:18.208876
35354,244,2001,16,2022-03-29 16:15:18.208884
35355,244,2001,17,2022-03-29 16:15:18.208893
35356,244,2001,18,2022-03-29 16:15:18.208901
35357,244,2001,19,2022-03-29 16:15:18.208909
35358,244,2001,20,2022-03-29 16:15:18.208917
35359,244,2001,21,2022-03-29 16:15:18.208926
35360,244,4000,0,2022-03-29 16:15:18.208936
35361,244,4000,1,2022-03-29 16:15:18.208945
35362,244,4000,2,2022-03-29 16:15:18.208954
35363,244,4000,3,2022-03-29 16:15:18.208962
35364,244,4000,4,2022-03-29 16:15:18.208971
35365,244,4000,5,2022-03-29 16:15:18.208979
35366,244,4000,6,2022-03-29 16:15:18.208987
35367,244,4000,7,2022-03-29 16:15:18.208995
35368,244,4000,8,2022-03-29 16:15:18.209003
35369,244,4000,9,2022-03-29 16:15:18.209012
35370,244,4000,10,2022-03-29 16:15:18.209021
35371,244,4000,11,2022-03-29 16:15:18.209029
35372,244,4000,12,2022-03-29 16:15:18.209038
35373,244,4000,13,2022-03-29 16:15:18.209047
35374,244,4000,14,2022-03-29 16:15:18.209055
35375,244,4000,15,2022-03-29 16:15:18.209063
35376,244,4000,16,2022-03-29 16:15:18.209071
35377,244,4000,17,2022-03-29 16:15:18.209080
35378,244,4000,18,2022-03-29 16:15:18.209088
35379,244,6004,0,2022-03-29 16:15:18.209099
35380,244,6004,1,2022-03-29 16:15:18.209108
35381,244,6004,2,2022-03-29 16:15:18.209116
35382,244,6004,3,2022-03-29 16:15:18.209165
35383,244,6004,4,2022-03-29 16:15:18.209197
35384,244,6004,5,2022-03-29 16:15:18.209212
35385,244,6004,6,2022-03-29 16:15:18.209221
35386,244,6004,7,2022-03-29 16:15:18.209229
35387,244,6004,8,2022-03-29 16:15:18.209238
35388,244,6004,9,2022-03-29 16:15:18.209246
35389,244,6004,10,2022-03-29 16:15:18.209254
35390,244,6004,11,2022-03-29 16:15:18.209262
35391,244,6004,12,2022-03-29 16:15:18.209271
35392,244,6004,13,2022-03-29 16:15:18.209279
35393,244,9000,0,2022-03-29 16:15:18.209289
35394,244,9000,1,2022-03-29 16:15:18.209298
35395,244,9000,2,2022-03-29 16:15:18.209307
35396,244,9000,3,2022-03-29 16:15:18.209315
35397,244,9000,4,2022-03-29 16:15:18.209323
35398,244,9000,5,2022-03-29 16:15:18.209332
35399,244,9000,6,2022-03-29 16:15:18.209340
35400,244,9000,7,2022-03-29 16:15:18.209348
35401,244,9000,8,2022-03-29 16:15:18.209356
35402,244,9000,9,2022-03-29 16:15:18.209364
35403,244,9000,10,2022-03-29 16:15:18.209373
35404,244,9000,11,2022-03-29 16:15:18.209381
35405,244,9000,12,2022-03-29 16:15:18.209507
35406,244,9000,13,2022-03-29 16:15:18.209546
35407,244,9000,14,2022-03-29 16:15:18.209565
35408,244,9000,15,2022-03-29 16:15:18.209576
35409,244,9000,16,2022-03-29 16:15:18.209585
35410,244,9000,17,2022-03-29 16:15:18.209593
35411,244,9000,18,2022-03-29 16:15:18.209601
35412,244,9000,19,2022-03-29 16:15:18.209610
35413,244,9000,20,2022-03-29 16:15:18.209621
35414,244,9000,21,2022-03-29 16:15:18.209655
35415,244,9000,22,2022-03-29 16:15:18.209673
35416,244,9102,0,2022-03-29 16:15:18.209703
35417,244,9102,1,2022-03-29 16:15:18.209721
35418,244,9102,2,2022-03-29 16:15:18.209730
35419,244,9102,3,2022-03-29 16:15:18.209739
35420,244,9102,4,2022-03-29 16:15:18.209747
35421,244,9102,5,2022-03-29 16:15:18.209758
35422,244,9102,6,2022-03-29 16:15:18.209785
35423,244,9102,7,2022-03-29 16:15:18.209799
35424,244,9102,8,2022-03-29 16:15:18.209821
35425,244,9102,9,2022-03-29 16:15:18.209836
35426,244,9102,10,2022-03-29 16:15:18.209845
35427,244,9102,11,2022-03-29 16:15:18.209854
35428,244,9102,12,2022-03-29 16:15:18.209865
35429,244,9102,13,2022-03-29 16:15:18.209897
35430,244,9102,14,2022-03-29 16:15:18.209910
35431,244,9102,15,2022-03-29 16:15:18.209937
35432,244,9102,16,2022-03-29 16:15:18.209947
35433,244,9102,17,2022-03-29 16:15:18.209956
35434,244,9102,18,2022-03-29 16:15:18.209965
35435,245,5002,0,2022-03-29 16:15:18.209999
35436,245,5002,1,2022-03-29 16:15:18.210016
35437,245,5002,2,2022-03-29 16:15:18.210026
35438,245,5002,3,2022-03-29 16:15:18.210035
35439,245,5002,4,2022-03-29 16:15:18.210063
35440,245,5002,5,2022-03-29 16:15:18.210073
35441,245,5002,6,2022-03-29 16:15:18.210082
35442,245,5002,7,2022-03-29 16:15:18.210091
35443,245,5002,8,2022-03-29 16:15:18.210115
35444,245,5002,9,2022-03-29 16:15:18.210131
35445,245,5002,10,2022-03-29 16:15:18.210141
